[1336874401000, 2880, 137321],
[1336878001000, 2885, 137661],
[1336881601000, 2891, 138106],
[1336885202000, 2902, 138636],
[1336888803000, 2907, 139856],
[1336892401000, 2916, 140389],
[1336896002000, 2927, 141445],
[1336899602000, 2933, 141550],
[1336903201000, 2942, 141777],
[1336906801000, 2949, 142327],
[1336910401000, 2956, 142564],
[1336914002000, 2965, 142714],
[1336917601000, 2968, 142804],
[1336921201000, 2977, 143239],
[1336924801000, 2987, 143634],
[1336928401000, 2991, 144294],
[1336932001000, 3000, 144829],
[1336935601000, 3006, 145055],
[1336939201000, 3015, 145315],
[1336942801000, 3028, 145540],
[1336946401000, 3033, 145823],
[1336950001000, 3037, 145963],
[1336953601000, 3041, 146218],
[1336957201000, 3045, 147003],
[1336960801000, 3053, 147198],
[1336964401000, 3055, 147363],
[1336968001000, 3065, 147828],
[1336971604000, 3072, 148488],
[1336975204000, 3075, 148638],
[1336978801000, 3078, 148848],
[1336982403000, 3081, 148893],
[1336986002000, 3081, 148893],
[1336989601000, 3090, 149293],
[1336993201000, 3096, 149998],
[1336996801000, 3100, 150458],
[1337000401000, 3104, 150688],
[1337004001000, 3108, 150853],
[1337007601000, 3113, 151168],
[1337011201000, 3122, 151518],
[1337014801000, 3131, 152238],
[1337018401000, 3136, 152493],
[1337022001000, 3143, 152743],
[1337025601000, 3150, 152748],
[1337029201000, 3158, 153963],
[1337032801000, 3161, 154093],
[1337036402000, 3169, 154513],
[1337040001000, 3173, 154573],
[1337043601000, 3180, 154858],
[1337047201000, 3185, 154948],
[1337050801000, 3191, 155068],
[1337054401000, 3194, 155128],
[1337058003000, 3197, 155273],
[1337061601000, 3199, 155303],
[1337065202000, 3202, 155469],
[1337068802000, 3206, 155444],
[1337072401000, 3211, 155519],
[1337076001000, 3216, 156385],
[1337079601000, 3222, 156005],
[1337083202000, 3224, 156035],
[1337086802000, 3224, 156135],
[1337090401000, 3231, 156330],
[1337094001000, 3237, 156480],
[1337097601000, 3245, 156690],
[1337101201000, 3258, 157265],
[1337104801000, 3262, 157681],
[1337108401000, 3268, 157801],
[1337112001000, 3273, 157976],
[1337115601000, 3279, 158171],
[1337119201000, 3284, 158741],
[1337122801000, 3290, 159048],
[1337126401000, 3296, 159353],
[1337130001000, 3299, 159414],
[1337133601000, 3304, 159689],
[1337137201000, 3311, 159944],
[1337140801000, 3318, 160149],
[1337144401000, 3321, 165294],
[1337148002000, 3324, 165475],
[1337151602000, 3327, 165570],
[1337155201000, 3328, 165685],
[1337158801000, 3330, 165245],
[1337162401000, 3334, 165435],
[1337166001000, 3336, 165465],
[1337169601000, 3337, 165580],
[1337173201000, 3342, 165875],
[1337176801000, 3345, 165920],
[1337180401000, 3353, 166055],
[1337184001000, 3354, 166015],
[1337187601000, 3358, 166245],
[1337191201000, 3361, 166275],
[1337194801000, 3361, 166275],
[1337198401000, 3364, 166250],
[1337202001000, 3368, 166395],
[1337205601000, 3372, 166065],
[1337209201000, 3378, 166215],
[1337212801000, 3388, 166815],
[1337216401000, 3390, 171565],
[1337220001000, 3398, 171905],
[1337223601000, 3401, 172030],
[1337227201000, 3407, 172285],
[1337230802000, 3410, 172445],
[1337234401000, 3414, 172660],
[1337238003000, 3418, 172336],
[1337241603000, 3420, 172466],
[1337245201000, 3425, 172556],
[1337248801000, 3429, 172661],
[1337252401000, 3434, 173087],
[1337256001000, 3435, 173352],
[1337259602000, 3442, 173557],
[1337263201000, 3447, 173747],
[1337266801000, 3453, 173853],
[1337270401000, 3460, 174158],
[1337274001000, 3464, 175208],
[1337277601000, 3472, 175389],
[1337281201000, 3481, 175770],
[1337284801000, 3489, 175920],
[1337288401000, 3494, 176025],
[1337292001000, 3496, 176055],
[1337295601000, 3501, 176595],
[1337299201000, 3503, 176640],
[1337302801000, 3504, 176655],
[1337306401000, 3509, 177010],
[1337310001000, 3513, 177170],
[1337313601000, 3517, 177532],
[1337317202000, 3522, 177819],
[1337320801000, 3524, 177940],
[1337324401000, 3527, 178560],
[1337328001000, 3531, 178715],
[1337331601000, 3533, 179325],
[1337335201000, 3539, 179695],
[1337338801000, 3543, 179905],
[1337342401000, 3546, 180065],
[1337346001000, 3550, 180306],
[1337349601000, 3557, 181241],
[1337353201000, 3562, 181507],
[1337356801000, 3569, 182077],
[1337360401000, 3576, 182382],
[1337364001000, 3585, 182692],
[1337367601000, 3587, 182812],
[1337371201000, 3597, 183332],
[1337374801000, 3603, 183581],
[1337378401000, 3608, 183766],
[1337382001000, 3614, 183986],
[1337385601000, 3618, 184146],
[1337389201000, 3621, 184250],
[1337392801000, 3630, 184680],
[1337396401000, 3636, 184945],
[1337400001000, 3639, 185191],
[1337403601000, 3646, 185446],
[1337407203000, 3651, 185636],
[1337410801000, 3655, 185881],
[1337414401000, 3658, 186056],
[1337418001000, 3661, 186216],
[1337421601000, 3671, 186518],
[1337425201000, 3675, 186578],
[1337428801000, 3679, 186788],
[1337432401000, 3682, 186804],
[1337436001000, 3694, 187314],
[1337439601000, 3703, 187683],
[1337443201000, 3711, 187933],
[1337446801000, 3718, 188238],
[1337450401000, 3723, 188413],
[1337454001000, 3733, 188748],
[1337457601000, 3742, 189114],
[1337461201000, 3748, 189749],
[1337464802000, 3754, 189839],
[1337468401000, 3759, 190015],
[1337472001000, 3762, 190060],
[1337475601000, 3767, 190295],
[1337479201000, 3771, 190841],
[1337482801000, 3774, 190965],
[1337486401000, 3777, 191305],
[1337490001000, 3781, 191535],
[1337493603000, 3785, 192195],
[1337497202000, 3786, 192475],
[1337500802000, 3795, 193680],
[1337504401000, 3801, 195370],
[1337508001000, 3808, 196335],
[1337511601000, 3810, 196380],
[1337515201000, 3815, 196470],
[1337518801000, 3817, 196444],
[1337522401000, 3819, 196619],
[1337526001000, 3823, 196739],
[1337529601000, 3827, 197425],
[1337533201000, 3831, 200165],
[1337536801000, 3840, 200361],
[1337540401000, 3846, 200561],
[1337544001000, 3854, 200236],
[1337547601000, 3862, 200576],
[1337551201000, 3865, 200911],
[1337554801000, 3870, 201261],
[1337558401000, 3876, 201685],
[1337562001000, 3882, 202050],
[1337565601000, 3889, 202305],
[1337569201000, 3898, 202585],
[1337572801000, 3902, 202899],
[1337576404000, 3908, 203525],
[1337580001000, 3914, 203710],
[1337583605000, 3915, 203800],
[1337587203000, 3920, 203875],
[1337590801000, 3922, 203930],
[1337594401000, 3924, 204030],
[1337598001000, 3928, 204185],
[1337601601000, 3930, 204215],
[1337605202000, 3933, 204360],
[1337608801000, 3938, 204550],
[1337612401000, 3943, 204685],
[1337616001000, 3947, 204351],
[1337619601000, 3950, 204001],
[1337623201000, 3952, 204098],
[1337626801000, 3964, 204553],
[1337630402000, 3972, 204718],
[1337634001000, 3972, 204893],
[1337637601000, 3977, 204993],
[1337641202000, 3980, 205000],
[1337644801000, 3984, 205979],
[1337648401000, 3989, 206204],
[1337652001000, 3991, 206044],
[1337655601000, 3994, 206189],
[1337659201000, 3996, 206249],
[1337662802000, 4003, 206449],
[1337666405000, 4004, 206015],
[1337670004000, 4008, 206109],
[1337673603000, 4011, 206189],
[1337677202000, 4016, 206474],
[1337680801000, 4017, 206500],
[1337684401000, 4017, 206500],
[1337688001000, 4018, 206493],
[1337691601000, 4019, 206471],
[1337695201000, 4025, 206506],
[1337698801000, 4030, 207176],
[1337702401000, 4038, 207621],
[1337706001000, 4041, 207795],
[1337709601000, 4045, 207880],
[1337713201000, 4051, 208215],
[1337716801000, 4062, 208570],
[1337720401000, 4067, 208560],
[1337724001000, 4078, 210886],
[1337727602000, 4086, 211437],
[1337731201000, 4090, 211613],
[1337734801000, 4095, 211454],
[1337738401000, 4100, 211699],
[1337742001000, 4102, 211744],
[1337745601000, 4103, 211764],
[1337749201000, 4104, 211814],
[1337752805000, 4106, 211959],
[1337756402000, 4108, 212004],
[1337760003000, 4110, 212024],
[1337763602000, 4111, 212029],
[1337767201000, 4112, 212044],
[1337770801000, 4116, 212139],
[1337774401000, 4121, 212464],
[1337778001000, 4123, 212579],
[1337781601000, 4127, 212709],
[1337785201000, 4130, 212949],
[1337788801000, 4132, 213029],
[1337792401000, 4136, 213179],
[1337796001000, 4143, 213544],
[1337799601000, 4145, 213124],
[1337803201000, 4152, 213359],
[1337806801000, 4156, 213384],
[1337810401000, 4157, 213524],
[1337814001000, 4161, 213673],
[1337817601000, 4165, 214018],
[1337821201000, 4168, 214063],
[1337824801000, 4172, 214493],
[1337828402000, 4177, 214643],
[1337832001000, 4180, 215733],
[1337835602000, 4182, 216108],
[1337839208000, 4184, 216153],
[1337842804000, 4188, 215978],
[1337846404000, 4189, 215894],
[1337850005000, 4194, 217504],
[1337853603000, 4197, 217564],
[1337857202000, 4203, 217684],
[1337860801000, 4204, 217869],
[1337864401000, 4206, 217899],
[1337868001000, 4208, 217929],
[1337871602000, 4210, 217974],
[1337875201000, 4215, 218229],
[1337878801000, 4218, 218375],
[1337882401000, 4222, 218435],
[1337886001000, 4229, 217760],
[1337889601000, 4234, 217955],
[1337893202000, 4239, 218221],
[1337896801000, 4239, 217857],
[1337900402000, 4244, 217995],
[1337904001000, 4246, 217895],
[1337907601000, 4247, 218291],
[1337911201000, 4247, 218411],
[1337914801000, 4251, 218577],
[1337918401000, 4258, 218303],
[1337922002000, 4262, 218584],
[1337925602000, 4263, 218917],
[1337929203000, 4267, 219067],
[1337932804000, 4270, 219164],
[1337936402000, 4274, 219334],
[1337940004000, 4274, 222814],
[1337943601000, 4274, 220959],
[1337947201000, 4279, 216099],
[1337950801000, 4284, 216069],
[1337954401000, 4288, 216130],
[1337958001000, 4297, 216736],
[1337961602000, 4306, 217818],
[1337965201000, 4320, 219178],
[1337968801000, 4328, 219841],
[1337972401000, 4335, 220226],
[1337976001000, 4346, 220601],
[1337979601000, 4353, 220901],
[1337983201000, 4355, 221181],
[1337986801000, 4358, 221386],
[1337990401000, 4363, 221841],
[1337994001000, 4369, 221886],
[1337997601000, 4375, 222111],
[1338001202000, 4390, 222222],
[1338004801000, 4396, 222773],
[1338008401000, 4401, 223024],
[1338012002000, 4406, 224767],
[1338015602000, 4409, 225540],
[1338019203000, 4414, 226928],
[1338022801000, 4416, 227134],
[1338026401000, 4417, 227349],
[1338030001000, 4420, 227540],
[1338033601000, 4421, 227737],
[1338037201000, 4426, 228213],
[1338040801000, 4429, 229375],
[1338044401000, 4434, 230451],
[1338048001000, 4440, 231337],
[1338051601000, 4445, 231337],
[1338055201000, 4450, 231607],
[1338058801000, 4455, 231682],
[1338062401000, 4460, 232302],
[1338066001000, 4461, 232562],
[1338069602000, 4461, 232451],
[1338073201000, 4465, 232551],
[1338076802000, 4469, 232701],
[1338080401000, 4471, 232908],
[1338084002000, 4475, 233114],
[1338087601000, 4480, 233261],
[1338091201000, 4485, 233576],
[1338094802000, 4487, 233381],
[1338098405000, 4491, 233494],
[1338102004000, 4492, 233524],
[1338105604000, 4494, 233574],
[1338109201000, 4496, 233413],
[1338112801000, 4497, 233428],
[1338116401000, 4499, 233503],
[1338120001000, 4505, 234147],
[1338123601000, 4510, 234123],
[1338127202000, 4514, 234358],
[1338130801000, 4515, 234423],
[1338134401000, 4522, 234514],
[1338138001000, 4528, 234740],
[1338141601000, 4529, 234725],
[1338145201000, 4534, 234349],
[1338148801000, 4539, 234490],
[1338152401000, 4541, 234476],
[1338156001000, 4544, 235300],
[1338159601000, 4547, 235565],
[1338163201000, 4549, 235746],
[1338166801000, 4549, 235748],
[1338170401000, 4557, 236139],
[1338174001000, 4561, 236224],
[1338177601000, 4564, 236380],
[1338181202000, 4566, 238840],
[1338184810000, 4568, 238885],
[1338188402000, 4570, 238923],
[1338192003000, 4572, 239143],
[1338195602000, 4575, 238938],
[1338199201000, 4579, 238898],
[1338202801000, 4582, 238944],
[1338206401000, 4584, 238939],
[1338210001000, 4585, 238934],
[1338213601000, 4587, 238979],
[1338217201000, 4610, 239438],
[1338220801000, 4630, 240309],
[1338224401000, 4656, 240994],
[1338228002000, 4675, 241469],
[1338231601000, 4688, 241609],
[1338235201000, 4701, 241985],
[1338238801000, 4706, 242260],
[1338242401000, 4713, 242835],
[1338246001000, 4723, 244205],
[1338249601000, 4734, 244527],
[1338253201000, 4744, 245063],
[1338256801000, 4756, 245353],
[1338260401000, 4767, 250493],
[1338264001000, 4789, 251020],
[1338267601000, 4799, 251381],
[1338271211000, 4803, 251471],
[1338274803000, 4812, 252556],
[1338278403000, 4817, 252696],
[1338282005000, 4817, 252809],
[1338285601000, 4824, 253429],
[1338289202000, 4827, 253509],
[1338292801000, 4832, 253973],
[1338296401000, 4839, 254193],
[1338300001000, 4847, 254594],
[1338303601000, 4854, 255134],
[1338307201000, 4859, 255244],
[1338310801000, 4873, 256529],
[1338314401000, 4881, 256988],
[1338318001000, 4885, 257125],
[1338321601000, 4889, 257480],
[1338325201000, 4895, 258367],
[1338328801000, 4898, 258852],
[1338332401000, 4903, 259124],
[1338336001000, 4911, 259965],
[1338339601000, 4913, 260015],
[1338343201000, 4918, 260306],
[1338346801000, 4923, 260387],
[1338350401000, 4926, 260433],
[1338354001000, 4930, 260625],
[1338357610000, 4934, 260760],
[1338361203000, 4939, 261140],
[1338364804000, 4945, 261430],
[1338368403000, 4950, 262915],
[1338372002000, 4954, 263253],
[1338375602000, 4955, 263368],
[1338379201000, 4958, 263598],
[1338382802000, 4962, 263753],
[1338386401000, 4964, 263933],
[1338390002000, 4967, 264218],
[1338393601000, 4972, 264502],
[1338397201000, 4977, 264797],
[1338400801000, 4986, 265260],
[1338404402000, 4996, 266156],
[1338408001000, 5004, 266360],
[1338411602000, 5015, 266621],
[1338415201000, 5028, 267187],
[1338418801000, 5035, 268062],
[1338422401000, 5043, 268948],
[1338426001000, 5048, 269364],
[1338429601000, 5059, 270104],
[1338433201000, 5063, 270130],
[1338436801000, 5071, 270661],
[1338440404000, 5080, 272396],
[1338444007000, 5085, 272621],
[1338447605000, 5093, 272937],
[1338451204000, 5095, 273032],
[1338454804000, 5098, 273073],
[1338458401000, 5104, 273547],
[1338462002000, 5105, 273562],
[1338465601000, 5109, 273803],
[1338469201000, 5112, 273133],
[1338472801000, 5113, 273144],
[1338476401000, 5121, 273493],
[1338480002000, 5123, 273883],
[1338483601000, 5130, 274315],
[1338487201000, 5137, 274691],
[1338490801000, 5144, 274826],
[1338494401000, 5154, 275171],
[1338498002000, 5161, 275301],
[1338501601000, 5175, 275596],
[1338505201000, 5185, 276108],
[1338508801000, 5188, 276272],
[1338512401000, 5191, 276385],
[1338516001000, 5196, 276541],
[1338519601000, 5206, 276692],
[1338523201000, 5208, 277132],
[1338526805000, 5215, 277508],
[1338530404000, 5218, 277569],
[1338534002000, 5221, 278059],
[1338537604000, 5223, 278260],
[1338541201000, 5227, 278482],
[1338544801000, 5228, 278061],
[1338548401000, 5233, 278096],
[1338552001000, 5236, 278211],
[1338555601000, 5237, 278297],
[1338559201000, 5242, 278419],
[1338562801000, 5250, 278994],
[1338566401000, 5253, 279461],
[1338570001000, 5257, 279246],
[1338573602000, 5265, 279522],
[1338577201000, 5277, 279868],
[1338580801000, 5288, 280332],
[1338584401000, 5296, 280657],
[1338588001000, 5302, 280822],
[1338591601000, 5313, 281324],
[1338595201000, 5319, 281545],
[1338598801000, 5322, 281919],
[1338602401000, 5325, 282039],
[1338606001000, 5334, 283344],
[1338609601000, 5338, 283581],
[1338613201000, 5343, 283707],
[1338616804000, 5353, 284192],
[1338620405000, 5363, 284573],
[1338624003000, 5367, 284810],
[1338627601000, 5376, 284955],
[1338631201000, 5381, 285066],
[1338634801000, 5389, 285317],
[1338638402000, 5397, 285642],
[1338642001000, 5401, 285662],
[1338645601000, 5407, 286330],
[1338649201000, 5416, 287037],
[1338652801000, 5425, 287299],
[1338656402000, 5436, 289018],
[1338660001000, 5450, 289763],
[1338663601000, 5456, 290353],
[1338667201000, 5469, 291458],
[1338670802000, 5473, 291808],
[1338674401000, 5479, 292465],
[1338678001000, 5485, 292735],
[1338681601000, 5498, 293426],
[1338685201000, 5507, 294022],
[1338688802000, 5515, 295139],
[1338692401000, 5519, 295800],
[1338696001000, 5525, 298642],
[1338699601000, 5530, 299380],
[1338703204000, 5536, 300181],
[1338706801000, 5539, 300477],
[1338710403000, 5544, 301434],
[1338714001000, 5552, 301758],
[1338717601000, 5558, 301710],
[1338721208000, 5563, 302095],
[1338724808000, 5568, 302406],
[1338728408000, 5573, 302646],
[1338732001000, 5578, 302911],
[1338735602000, 5588, 303496],
[1338739203000, 5594, 303656],
[1338742801000, 5601, 304138],
[1338746401000, 5614, 304438],
[1338750004000, 5621, 304810],
[1338753606000, 5625, 305120],
[1338757212000, 5633, 305812],
[1338760801000, 5643, 306363],
[1338764403000, 5646, 306519],
[1338768001000, 5659, 306860],
[1338771601000, 5664, 307660],
[1338775201000, 5672, 307925],
[1338778801000, 5676, 308125],
[1338782401000, 5687, 308476],
[1338786001000, 5700, 308986],
[1338789608000, 5706, 308527],
[1338793202000, 5720, 309558],
[1338796806000, 5811, 312046],
[1338800401000, 5852, 313299],
[1338804001000, 5876, 313176],
[1338807602000, 5894, 313133],
[1338811201000, 5917, 312635],
[1338814802000, 5951, 313781],
[1338818402000, 5998, 314189],
[1338822001000, 6033, 313335],
[1338825601000, 6069, 314475],
[1338829201000, 6092, 315274],
[1338832801000, 6118, 316570],
[1338836401000, 6140, 317465],
[1338840001000, 6161, 318186],
[1338843602000, 6182, 319923],
[1338847201000, 6197, 320513],
[1338850801000, 6219, 321883],
[1338854401000, 6253, 323335],
[1338858001000, 6274, 323885],
[1338861601000, 6292, 324512],
[1338865201000, 6304, 325355],
[1338868801000, 6317, 325760],
[1338872402000, 6335, 326803],
[1338876004000, 6347, 327350],
[1338879603000, 6357, 330302],
[1338883202000, 6373, 330353],
[1338886803000, 6382, 330044],
[1338890401000, 6388, 330387],
[1338894001000, 6397, 330472],
[1338897601000, 6405, 330752],
[1338901201000, 6417, 331397],
[1338904801000, 6423, 331923],
[1338908401000, 6439, 332481],
[1338912001000, 6451, 333116],
[1338915601000, 6463, 333631],
[1338919201000, 6470, 333786],
[1338922801000, 6477, 334159],
[1338926401000, 6498, 334939],
[1338930001000, 6502, 335099],
[1338933601000, 6509, 335474],
[1338937201000, 6524, 336106],
[1338940801000, 6535, 338262],
[1338944401000, 6545, 338643],
[1338948001000, 6554, 338998],
[1338951601000, 6566, 340755],
[1338955201000, 6576, 341400],
[1338958804000, 6582, 341645],
[1338962404000, 6588, 342065],
[1338966004000, 6598, 342527],
[1338969602000, 6608, 343433],
[1338973201000, 6617, 344266],
[1338976801000, 6623, 344444],
[1338980401000, 6634, 345034],
[1338984001000, 6642, 345160],
[1338987601000, 6648, 345204],
[1338991201000, 6658, 345974],
[1338994801000, 6669, 346328],
[1338998401000, 6690, 347229],
[1339002001000, 6701, 347645],
[1339005601000, 6715, 348599],
[1339009201000, 6742, 350031],
[1339012801000, 6771, 351325],
[1339016401000, 6786, 351974],
[1339020001000, 6801, 352487],
[1339023601000, 6823, 353290],
[1339027201000, 6838, 353242],
[1339030802000, 6856, 353847],
[1339034401000, 6865, 354713],
[1339038001000, 6876, 355077],
[1339041601000, 6892, 355659],
[1339045205000, 6901, 356295],
[1339048803000, 6905, 356447],
[1339052403000, 6909, 359318],
[1339056002000, 6917, 359528],
[1339059602000, 6926, 360011],
[1339063201000, 6932, 360196],
[1339066801000, 6933, 360226],
[1339070401000, 6943, 360492],
[1339074001000, 6952, 361367],
[1339077601000, 6961, 362017],
[1339081201000, 6981, 363059],
[1339084801000, 6991, 363281],
[1339088401000, 7027, 364553],
[1339092001000, 7102, 366821],
[1339095601000, 7178, 369155],
[1339099201000, 7244, 372133],
[1339102801000, 7308, 374179],
[1339106402000, 7356, 376439],
[1339110001000, 7391, 377695],
[1339113601000, 7433, 380531],
[1339117201000, 7472, 381939],
[1339120801000, 7499, 383036],
[1339124401000, 7520, 384035],
[1339128001000, 7544, 384892],
[1339131602000, 7561, 385606],
[1339135208000, 7582, 386173],
[1339138802000, 7610, 387134],
[1339142403000, 7629, 388691],
[1339146002000, 7646, 389322],
[1339149602000, 7659, 389742],
[1339153201000, 7678, 390447],
[1339156802000, 7695, 391021],
[1339160401000, 7714, 391888],
[1339164001000, 7735, 393250],
[1339167602000, 7763, 394125],
[1339171201000, 7788, 395118],
[1339174801000, 7820, 396886],
[1339178401000, 7851, 398333],
[1339182001000, 7881, 399835],
[1339185601000, 7899, 401992],
[1339189201000, 7923, 403182],
[1339192801000, 7949, 404131],
[1339196401000, 7973, 405375],
[1339200001000, 7986, 406184],
[1339203601000, 8000, 406890],
[1339207201000, 8013, 407521],
[1339210801000, 8021, 408026],
[1339214401000, 8034, 409628],
[1339218003000, 8040, 410176],
[1339221603000, 8056, 411731],
[1339225204000, 8066, 412015],
[1339228802000, 8076, 412405],
[1339232401000, 8087, 413875],
[1339236001000, 8099, 414450],
[1339239601000, 8111, 414725],
[1339243201000, 8122, 414965],
[1339246804000, 8145, 416101],
[1339250401000, 8156, 416526],
[1339254001000, 8170, 417072],
[1339257601000, 8195, 418019],
[1339261201000, 8204, 418346],
[1339264801000, 8220, 419191],
[1339268401000, 8254, 420581],
[1339272001000, 8278, 422009],
[1339275601000, 8305, 422996],
[1339279201000, 8328, 424616],
[1339282801000, 8354, 425780],
[1339286401000, 8384, 427614],
[1339290001000, 8414, 428982],
[1339293601000, 8424, 429469],
[1339297201000, 8443, 430480],
[1339300801000, 8471, 433851],
[1339304402000, 8487, 434645],
[1339308003000, 8504, 435790],
[1339311604000, 8522, 436431],
[1339315203000, 8539, 447557],
[1339318801000, 8570, 438359],
[1339322401000, 8587, 438930],
[1339326001000, 8603, 439800],
[1339329602000, 8617, 440645],
[1339333201000, 8630, 441228],
[1339336801000, 8651, 441807],
[1339340401000, 8679, 443136],
[1339344001000, 8711, 444459],
[1339347601000, 8730, 445338],
[1339351201000, 8756, 446877],
[1339354801000, 8816, 448875],
[1339358401000, 8850, 450101],
[1339362002000, 8885, 451457],
[1339365601000, 8926, 452969],
[1339369201000, 8986, 455443],
[1339372801000, 9035, 458136],
[1339376401000, 9070, 461124],
[1339380001000, 9104, 462441],
[1339383601000, 9137, 463279],
[1339387201000, 9171, 464887],
[1339390801000, 9199, 466010],
[1339394406000, 9228, 467202],
[1339398004000, 9240, 467692],
[1339401604000, 9263, 468612],
[1339405202000, 9278, 468842],
[1339408801000, 9295, 469293],
[1339412401000, 9320, 470795],
[1339416001000, 9341, 470962],
[1339419601000, 9366, 472115],
[1339423202000, 9406, 473206],
[1339426801000, 9434, 474616],
[1339430401000, 9470, 476152],
[1339434001000, 9521, 479173],
[1339437601000, 9576, 481747],
[1339441201000, 9663, 486007],
[1339444801000, 9766, 490427],
[1339448402000, 9868, 505665],
[1339452001000, 9936, 507927],
[1339455601000, 9981, 509017],
[1339459201000, 10035, 511203],
[1339462801000, 10075, 511554],
[1339466401000, 10116, 513382],
[1339470001000, 10164, 515856],
[1339473601000, 10199, 517272],
[1339477202000, 10244, 518736],
[1339480806000, 10279, 520199],
[1339484403000, 10313, 521684],
[1339488002000, 10336, 522437],
[1339491606000, 10359, 523825],
[1339495203000, 10396, 525027],
[1339498801000, 10425, 525526],
[1339502401000, 10458, 527313],
[1339506001000, 10511, 529105],
[1339509601000, 10552, 529893],
[1339513201000, 10611, 531292],
[1339516801000, 10669, 533706],
[1339520401000, 10762, 537239],
[1339524001000, 10809, 539767],
[1339527601000, 10809, 539767],
[1339531201000, 10809, 539767],
