[1338433201000, 1549, 131486],
[1338436801000, 1551, 131571],
[1338440404000, 1551, 131571],
[1338444007000, 1551, 131571],
[1338447605000, 1551, 131589],
[1338451204000, 1551, 131589],
[1338454804000, 1551, 131589],
[1338458401000, 1552, 131624],
[1338462002000, 1552, 131624],
[1338465601000, 1553, 131651],
[1338469201000, 1556, 131781],
[1338472801000, 1556, 131794],
[1338476401000, 1556, 131794],
[1338480002000, 1557, 131821],
[1338483601000, 1557, 131821],
[1338487201000, 1559, 131867],
[1338490801000, 1561, 131899],
[1338494401000, 1562, 131904],
[1338498002000, 1565, 132061],
[1338501601000, 1568, 132200],
[1338505201000, 1570, 132272],
[1338508801000, 1572, 132825],
[1338512401000, 1573, 132830],
[1338516001000, 1573, 132808],
[1338519601000, 1574, 132835],
[1338523201000, 1576, 132947],
[1338526805000, 1578, 133009],
[1338530404000, 1578, 133009],
[1338534002000, 1578, 133009],
[1338537604000, 1578, 133009],
[1338541201000, 1579, 133044],
[1338544801000, 1580, 133064],
[1338548401000, 1580, 133064],
[1338552001000, 1580, 133064],
[1338555601000, 1580, 133064],
[1338559201000, 1580, 133064],
[1338562801000, 1583, 133211],
[1338566401000, 1583, 133211],
[1338570001000, 1583, 133211],
[1338573602000, 1584, 133223],
[1338577201000, 1587, 133442],
[1338580801000, 1586, 133415],
[1338584401000, 1589, 133538],
[1338588001000, 1590, 133573],
[1338591601000, 1590, 133573],
[1338595201000, 1591, 133610],
[1338598801000, 1593, 133664],
[1338602401000, 1593, 133664],
[1338606001000, 1593, 133664],
[1338609601000, 1594, 133691],
[1338613201000, 1594, 133691],
[1338616804000, 1594, 133700],
[1338620405000, 1594, 133700],
[1338624003000, 1594, 133700],
[1338627601000, 1594, 133700],
[1338631201000, 1594, 133645],
[1338634801000, 1595, 133675],
[1338638402000, 1596, 133720],
[1338642001000, 1597, 133765],
[1338645601000, 1599, 133905],
[1338649201000, 1599, 133915],
[1338652801000, 1602, 134174],
[1338656402000, 1602, 134254],
[1338660001000, 1604, 134308],
[1338663601000, 1606, 134592],
[1338667201000, 1607, 134597],
[1338670802000, 1608, 134632],
[1338674401000, 1610, 134704],
[1338678001000, 1610, 134714],
[1338681601000, 1610, 134714],
[1338685201000, 1610, 134714],
[1338688802000, 1611, 134739],
[1338692401000, 1613, 134847],
[1338696001000, 1613, 134847],
[1338699601000, 1614, 134877],
[1338703204000, 1615, 134874],
[1338706801000, 1615, 134874],
[1338710403000, 1615, 134874],
[1338714001000, 1616, 134887],
[1338717601000, 1616, 134887],
[1338721208000, 1616, 134887],
[1338724808000, 1616, 134847],
[1338728408000, 1617, 134932],
[1338732001000, 1617, 134932],
[1338735602000, 1619, 135044],
[1338739203000, 1621, 135106],
[1338742801000, 1622, 135256],
[1338746401000, 1622, 135233],
[1338750004000, 1624, 135540],
[1338753606000, 1625, 135702],
[1338757212000, 1625, 135710],
[1338760801000, 1627, 135892],
[1338764403000, 1628, 135919],
[1338768001000, 1627, 135869],
[1338771601000, 1628, 136126],
[1338775201000, 1629, 136184],
[1338778801000, 1629, 136184],
[1338782401000, 1629, 136184],
[1338786001000, 1629, 136184],
[1338789608000, 1630, 136299],
[1338793202000, 1631, 136336],
[1338796806000, 1631, 136296],
[1338800401000, 1632, 136309],
[1338804001000, 1633, 136322],
[1338807602000, 1633, 136322],
[1338811201000, 1633, 136322],
[1338814802000, 1633, 136322],
[1338818402000, 1634, 136342],
[1338822001000, 1634, 136342],
[1338825601000, 1642, 136582],
[1338829201000, 1654, 137121],
[1338832801000, 1659, 137413],
[1338836401000, 1668, 137746],
[1338840001000, 1674, 138015],
[1338843602000, 1683, 138432],
[1338847201000, 1686, 138521],
[1338850801000, 1690, 138729],
[1338854401000, 1692, 138776],
[1338858001000, 1695, 138928],
[1338861601000, 1697, 139062],
[1338865201000, 1699, 139189],
[1338868801000, 1700, 139209],
[1338872402000, 1702, 139271],
[1338876004000, 1704, 139175],
[1338879603000, 1705, 139212],
[1338883202000, 1706, 139213],
[1338886803000, 1707, 139338],
[1338890401000, 1709, 139400],
[1338894001000, 1711, 139428],
[1338897601000, 1711, 139428],
[1338901201000, 1713, 139622],
[1338904801000, 1717, 139901],
[1338908401000, 1718, 139911],
[1338912001000, 1718, 139911],
[1338915601000, 1720, 139991],
[1338919201000, 1721, 140011],
[1338922801000, 1721, 140011],
[1338926401000, 1721, 140011],
[1338930001000, 1723, 140148],
[1338933601000, 1723, 140148],
[1338937201000, 1723, 140148],
[1338940801000, 1724, 140183],
[1338944401000, 1725, 140188],
[1338948001000, 1727, 140242],
[1338951601000, 1728, 140349],
[1338955201000, 1731, 140514],
[1338958804000, 1732, 140541],
[1338962404000, 1733, 140568],
[1338966004000, 1734, 140595],
[1338969602000, 1735, 140622],
[1338973201000, 1736, 140739],
[1338976801000, 1736, 140739],
[1338980401000, 1736, 140739],
[1338984001000, 1738, 140806],
[1338987601000, 1738, 140806],
[1338991201000, 1741, 140887],
[1338994801000, 1744, 141056],
[1338998401000, 1745, 141061],
[1339002001000, 1747, 141158],
[1339005601000, 1751, 141293],
[1339009201000, 1753, 141365],
[1339012801000, 1754, 141440],
[1339016401000, 1754, 141440],
[1339020001000, 1754, 141448],
[1339023601000, 1756, 141560],
[1339027201000, 1757, 141587],
[1339030802000, 1758, 141614],
[1339034401000, 1758, 141614],
[1339038001000, 1760, 141748],
[1339041601000, 1760, 141748],
[1339045205000, 1763, 142017],
[1339048803000, 1763, 142017],
[1339052403000, 1763, 142017],
[1339056002000, 1764, 142054],
[1339059602000, 1766, 142100],
[1339063201000, 1766, 142100],
[1339066801000, 1766, 142108],
[1339070401000, 1766, 142108],
[1339074001000, 1767, 142183],
[1339077601000, 1767, 142183],
[1339081201000, 1768, 142210],
[1339084801000, 1768, 142210],
[1339088401000, 1769, 142223],
[1339092001000, 1770, 142294],
[1339095601000, 1772, 142380],
[1339099201000, 1774, 142477],
[1339102801000, 1777, 142532],
[1339106402000, 1778, 142639],
[1339110001000, 1779, 142706],
[1339113601000, 1781, 142840],
[1339117201000, 1783, 142892],
[1339120801000, 1784, 143009],
[1339124401000, 1787, 143091],
[1339128001000, 1787, 143099],
[1339131602000, 1789, 143221],
[1339135208000, 1791, 143285],
[1339138802000, 1791, 143285],
[1339142403000, 1792, 143310],
[1339146002000, 1792, 143783],
[1339149602000, 1792, 143783],
[1339153201000, 1792, 143750],
[1339156802000, 1793, 143867],
[1339160401000, 1793, 143867],
[1339164001000, 1794, 143894],
[1339167602000, 1795, 143895],
[1339171201000, 1796, 143915],
[1339174801000, 1798, 143987],
[1339178401000, 1801, 144124],
[1339182001000, 1801, 144124],
[1339185601000, 1803, 144149],
[1339189201000, 1804, 144161],
[1339192801000, 1804, 144161],
[1339196401000, 1804, 144161],
[1339200001000, 1804, 144161],
[1339203601000, 1804, 144161],
[1339207201000, 1805, 144188],
[1339210801000, 1806, 144215],
[1339214401000, 1808, 144269],
[1339218003000, 1809, 144296],
[1339221603000, 1809, 144296],
[1339225204000, 1809, 144296],
[1339228802000, 1810, 144371],
[1339232401000, 1812, 144443],
[1339236001000, 1813, 144550],
[1339239601000, 1814, 144563],
[1339243201000, 1815, 144600],
[1339246804000, 1815, 144600],
[1339250401000, 1817, 144637],
[1339254001000, 1817, 144637],
[1339257601000, 1818, 144664],
[1339261201000, 1819, 144699],
[1339264801000, 1820, 144744],
[1339268401000, 1820, 144744],
[1339272001000, 1822, 144884],
[1339275601000, 1823, 144911],
[1339279201000, 1823, 144928],
[1339282801000, 1823, 144928],
[1339286401000, 1824, 144955],
[1339290001000, 1826, 145145],
[1339293601000, 1826, 145145],
[1339297201000, 1827, 145172],
[1339300801000, 1827, 145172],
[1339304402000, 1827, 145172],
[1339308003000, 1827, 145172],
[1339311604000, 1829, 145699],
[1339315203000, 1829, 145699],
[1339318801000, 1829, 145699],
[1339322401000, 1829, 145699],
[1339326001000, 1829, 145699],
[1339329602000, 1830, 145734],
[1339333201000, 1830, 145734],
[1339336801000, 1830, 145734],
[1339340401000, 1830, 145734],
[1339344001000, 1831, 145841],
[1339347601000, 1832, 145846],
[1339351201000, 1832, 145871],
[1339354801000, 1837, 146260],
[1339358401000, 1838, 146264],
[1339362002000, 1843, 146632],
[1339365601000, 1844, 146717],
[1339369201000, 1848, 146955],
[1339372801000, 1849, 146982],
[1339376401000, 1849, 146982],
[1339380001000, 1849, 146982],
[1339383601000, 1851, 147029],
[1339387201000, 1856, 147270],
[1339390801000, 1858, 147317],
[1339394406000, 1859, 147347],
[1339398004000, 1860, 147454],
[1339401604000, 1861, 147466],
[1339405202000, 1861, 147556],
[1339408801000, 1862, 147583],
[1339412401000, 1862, 147583],
[1339416001000, 1862, 147583],
[1339419601000, 1862, 147593],
[1339423202000, 1862, 147593],
[1339426801000, 1863, 147718],
[1339430401000, 1864, 147785],
[1339434001000, 1864, 147785],
[1339437601000, 1865, 147815],
[1339441201000, 1865, 147815],
[1339444801000, 1866, 147930],
[1339448402000, 1867, 147973],
[1339452001000, 1867, 147973],
[1339455601000, 1868, 148008],
[1339459201000, 1870, 148142],
[1339462801000, 1869, 148105],
[1339466401000, 1872, 148181],
[1339470001000, 1875, 148470],
[1339473601000, 1876, 148962],
[1339477202000, 1876, 148962],
[1339480806000, 1876, 148995],
[1339484403000, 1876, 148995],
[1339488002000, 1877, 149042],
[1339491606000, 1877, 149042],
[1339495203000, 1877, 149042],
[1339498801000, 1878, 149069],
[1339502401000, 1878, 149069],
[1339506001000, 1878, 149069],
[1339509601000, 1879, 149114],
[1339513201000, 1880, 149131],
[1339516801000, 1883, 149180],
[1339520401000, 1889, 149422],
[1339524001000, 1897, 149798],
[1339527601000, 1904, 149948],
[1339531201000, 1905, 150012],
[1339534801000, 1909, 150178],
[1339538402000, 1910, 150183],
[1339542001000, 1913, 150307],
[1339545601000, 1921, 151197],
[1339549201000, 1921, 151197],
[1339552801000, 1922, 150992],
[1339556401000, 1924, 150882],
[1339560001000, 1925, 150917],
[1339563606000, 1926, 150944],
[1339567205000, 1927, 150979],
[1339570806000, 1927, 150979],
[1339574403000, 1928, 151023],
[1339578001000, 1928, 151009],
[1339581601000, 1928, 151009],
[1339585201000, 1928, 151009],
[1339588801000, 1930, 151112],
[1339592401000, 1931, 151162],
[1339596001000, 1932, 151221],
[1339599602000, 1933, 151328],
[1339603201000, 1934, 151435],
[1339606801000, 1935, 151440],
[1339610401000, 1936, 151445],
[1339614001000, 1937, 151472],
[1339617601000, 1938, 151550],
[1339621201000, 1940, 151587],
[1339624802000, 1940, 151587],
[1339628401000, 1940, 151587],
[1339632001000, 1940, 151587],
[1339635601000, 1940, 151587],
[1339639201000, 1940, 151587],
[1339642801000, 1942, 151871],
[1339646401000, 1942, 151871],
[1339650004000, 1943, 151906],
[1339653604000, 1944, 151933],
[1339657207000, 1944, 151933],
[1339660802000, 1944, 151933],
[1339664403000, 1944, 151933],
[1339668002000, 1943, 151942],
[1339671601000, 1943, 151942],
[1339675202000, 1943, 151942],
[1339678801000, 1942, 151825],
[1339682402000, 1944, 151871],
[1339686001000, 1946, 151968],
[1339689601000, 1947, 151993],
[1339693201000, 1948, 151994],
[1339696801000, 1948, 151994],
[1339700401000, 1949, 152021],
[1339704001000, 1949, 152101],
[1339707601000, 1949, 152139],
[1339711201000, 1949, 152113],
[1339714801000, 1956, 152393],
[1339718401000, 1958, 152528],
[1339722001000, 1960, 152622],
[1339725601000, 1962, 152772],
[1339729201000, 1964, 152834],
[1339732801000, 1967, 153003],
[1339736401000, 1968, 153030],
[1339740010000, 1969, 153137],
[1339743603000, 1971, 153191],
[1339747203000, 1971, 153191],
[1339750803000, 1972, 153239],
[1339754401000, 1972, 153239],
[1339758001000, 1974, 153286],
[1339761601000, 1974, 153286],
[1339765201000, 1974, 153286],
[1339768801000, 1975, 153353],
[1339772401000, 1975, 153353],
[1339776001000, 1979, 153398],
[1339779601000, 1980, 153465],
[1339783201000, 1980, 153473],
[1339786801000, 1980, 153502],
[1339790401000, 1980, 153502],
[1339794001000, 1980, 153502],
[1339797602000, 1981, 153503],
[1339801201000, 1982, 153530],
[1339804801000, 1983, 153557],
[1339808401000, 1984, 153687],
[1339812001000, 1985, 153722],
[1339815601000, 1985, 153722],
[1339819201000, 1985, 153744],
[1339822801000, 1986, 153771],
[1339826402000, 1986, 153771],
[1339830003000, 1988, 153958],
[1339833605000, 1989, 154025],
[1339837202000, 1989, 154025],
[1339840801000, 1989, 154025],
[1339848001000, 1991, 154580],
[1339851602000, 1991, 154580],
[1339855201000, 1992, 154610],
[1339858801000, 1992, 154610],
[1339862401000, 1993, 154627],
[1339866001000, 1993, 154627],
[1339869601000, 1993, 154627],
[1339873201000, 1993, 154627],
[1339876801000, 1995, 154787],
[1339880402000, 1995, 154787],
[1339884001000, 1995, 154787],
[1339887601000, 1996, 154814],
[1339891201000, 1997, 154819],
[1339894801000, 1998, 154846],
[1339898401000, 1998, 154846],
[1339902001000, 1999, 154963],
[1339905601000, 1999, 154963],
[1339909204000, 2000, 155463],
[1339912809000, 2000, 155463],
[1339916406000, 2000, 155463],
[1339920003000, 2000, 155565],
[1339923602000, 2001, 155574],
[1339927201000, 2001, 155782],
[1339930801000, 2002, 155809],
[1339934401000, 2003, 155838],
[1339938001000, 2003, 156001],
[1339941601000, 2004, 156261],
[1339945201000, 2005, 156298],
[1339948801000, 2005, 156506],
[1339952401000, 2005, 156514],
[1339956002000, 2005, 156514],
[1339959601000, 2005, 156514],
[1339963201000, 2004, 156479],
[1339966801000, 2005, 156616],
[1339970401000, 2006, 156629],
[1339974001000, 2007, 156669],
[1339977601000, 2007, 156669],
[1339981201000, 2008, 156696],
[1339984801000, 2011, 156850],
[1339988401000, 2011, 156850],
[1339992001000, 2012, 156870],
[1339995601000, 2013, 157065],
[1339999209000, 2013, 157065],
[1340002804000, 2014, 157132],
[1340006407000, 2014, 157142],
[1340010003000, 2016, 157179],
[1340013605000, 2015, 157152],
[1340017202000, 2015, 157152],
[1340020803000, 2017, 157262],
[1340024401000, 2017, 157462],
[1340028001000, 2018, 157554],
[1340031601000, 2017, 157535],
[1340035201000, 2017, 157535],
[1340038801000, 2019, 157607],
[1340042401000, 2025, 157893],
[1340046001000, 2026, 157992],
[1340049601000, 2026, 157992],
[1340053201000, 2028, 158124],
[1340056801000, 2029, 158151],
[1340060401000, 2031, 158301],
[1340064001000, 2031, 158301],
[1340067601000, 2031, 158301],
[1340071201000, 2031, 158301],
[1340074801000, 2033, 158333],
[1340078401000, 2034, 158403],
[1340082003000, 2034, 158403],
[1340085604000, 2035, 158408],
[1340089204000, 2035, 158408],
[1340092803000, 2035, 158408],
[1340096401000, 2035, 158416],
[1340100001000, 2035, 158416],
[1340103601000, 2036, 158421],
[1340107202000, 2036, 158421],
[1340110803000, 2036, 158501],
[1340114402000, 2036, 158501],
[1340118001000, 2036, 158501],
[1340121601000, 2037, 158528],
[1340125201000, 2038, 158545],
[1340128801000, 2039, 158558],
[1340132402000, 2042, 158650],
[1340136001000, 2041, 158623],
[1340139601000, 2041, 158633],
[1340143202000, 2042, 158700],
[1340146801000, 2042, 158700],
[1340150401000, 2043, 158817],
[1340154001000, 2044, 158844],
[1340157601000, 2046, 158898],
[1340161201000, 2046, 158898],
[1340164801000, 2046, 158915],
[1340168401000, 2048, 159139],
[1340172003000, 2048, 159139],
[1340175604000, 2048, 159139],
[1340179203000, 2049, 159166],
[1340182802000, 2050, 159203],
[1340186404000, 2050, 159203],
[1340190001000, 2050, 159203],
[1340193601000, 2050, 159203],
[1340197201000, 2050, 159203],
[1340200802000, 2051, 159215],
[1340204401000, 2052, 159242],
[1340208001000, 2053, 159309],
[1340211602000, 2053, 159309],
[1340215201000, 2053, 159309],
[1340218801000, 2053, 159309],
[1340222401000, 2058, 159407],
[1340226001000, 2059, 159419],
[1340229602000, 2064, 159620],
[1340233201000, 2064, 159620],
[1340236801000, 2065, 159647],
[1340240401000, 2065, 159647],
[1340244001000, 2066, 159674],
[1340247601000, 2069, 159956],
[1340251201000, 2070, 159983],
[1340254801000, 2071, 160010],
[1340258402000, 2072, 160130],
[1340262003000, 2073, 160238],
[1340265601000, 2073, 160253],
[1340269206000, 2074, 160265],
[1340272802000, 2076, 160369],
[1340276401000, 2077, 160422],
[1340280001000, 2077, 160422],
[1340283601000, 2079, 160947],
[1340287202000, 2079, 160947],
[1340290801000, 2081, 161074],
[1340294401000, 2081, 161074],
[1340298001000, 2081, 161074],
[1340301601000, 2081, 161074],
[1340305201000, 2081, 161131],
[1340308801000, 2082, 161158],
[1340312401000, 2083, 161208],
[1340316002000, 2085, 161320],
[1340319601000, 2085, 161320],
[1340323201000, 2085, 161320],
[1340326801000, 2085, 161330],
[1340330401000, 2085, 161330],
[1340334001000, 2087, 161447],
[1340337601000, 2087, 161447],
[1340341206000, 2088, 161452],
[1340344807000, 2089, 161577],
[1340348405000, 2089, 161577],
[1340352006000, 2090, 161602],
[1340355604000, 2090, 161602],
[1340359201000, 2090, 161602],
[1340362801000, 2091, 161719],
[1340366401000, 2091, 161719],
[1340370001000, 2091, 161719],
[1340373601000, 2092, 161746],
[1340377201000, 2093, 161773],
[1340380801000, 2095, 161827],
[1340384401000, 2095, 161827],
[1340388001000, 2096, 161854],
[1340391601000, 2096, 161854],
[1340395201000, 2097, 161881],
[1340398801000, 2097, 161881],
[1340402401000, 2097, 161881],
[1340406001000, 2097, 161881],
[1340409601000, 2097, 161881],
[1340413201000, 2097, 161881],
[1340416801000, 2099, 162416],
[1340420401000, 2100, 162483],
[1340424001000, 2099, 162456],
[1340427602000, 2099, 162456],
[1340431206000, 2099, 162456],
[1340438403000, 2101, 162553],
[1340442004000, 2101, 162558],
[1340445602000, 2101, 162558],
[1340449202000, 2102, 162585],
[1340452802000, 2103, 162625],
[1340456401000, 2103, 162625],
[1340460001000, 2103, 162625],
[1340463601000, 2105, 162642],
[1340467201000, 2105, 162652],
[1340470801000, 2105, 162652],
[1340474401000, 2106, 162679],
[1340478001000, 2107, 162706],
[1340481602000, 2107, 162706],
[1340485202000, 2108, 162816],
[1340488801000, 2108, 162793],
[1340492401000, 2109, 162823],
[1340496001000, 2109, 162823],
[1340499601000, 2109, 162823],
[1340503201000, 2110, 162850],
[1340506801000, 2110, 162850],
[1340510401000, 2110, 162850],
[1340514002000, 2110, 162858],
[1340517616000, 2111, 162908],
[1340521208000, 2111, 162908],
[1340524803000, 2111, 162908],
[1340528404000, 2111, 162908],
[1340532006000, 2111, 162908],
[1340535604000, 2111, 162908],
[1340539201000, 2111, 162908],
[1340542801000, 2111, 162908],
[1340546402000, 2111, 162908],
[1340550001000, 2112, 162913],
[1340553601000, 2112, 162913],
[1340557201000, 2112, 162913],
[1340560801000, 2113, 162938],
[1340564401000, 2116, 163129],
[1340568001000, 2116, 163129],
[1340571601000, 2117, 163236],
[1340575201000, 2119, 163398],
[1340578801000, 2119, 163398],
[1340582401000, 2120, 163428],
[1340586001000, 2120, 163428],
[1340589601000, 2120, 163424],
[1340593201000, 2120, 163424],
[1340596801000, 2121, 163451],
[1340600402000, 2122, 163518],
[1340604004000, 2123, 163545],
[1340607609000, 2123, 163545],
[1340611204000, 2123, 163553],
[1340614803000, 2123, 163553],
[1340618404000, 2125, 163607],
[1340622004000, 2125, 163607],
[1340625602000, 2127, 163791],
[1340629202000, 2129, 163828],
[1340632801000, 2130, 163895],
[1340636401000, 2132, 164105],
[1340640001000, 2137, 164345],
[1340643601000, 2143, 164475],
[1340647201000, 2148, 164705],
[1340650801000, 2149, 164732],
[1340654401000, 2153, 164942],
[1340658001000, 2154, 165067],
[1340661601000, 2157, 166094],
[1340665201000, 2157, 166094],
[1340668801000, 2157, 166094],
[1340672401000, 2156, 166057],
[1340676001000, 2156, 166057],
[1340679601000, 2157, 166110],
[1340683201000, 2157, 166110],
[1340686801000, 2158, 166137],
[1340690401000, 2158, 166137],
[1340694001000, 2159, 166172],
[1340697603000, 2159, 166172],
[1340701201000, 2159, 166172],
[1340704801000, 2159, 166172],
[1340708403000, 2159, 166172],
[1340712001000, 2161, 166204],
[1340715601000, 2162, 166231],
[1340719201000, 2162, 166231],
[1340722802000, 2162, 166231],
[1340726401000, 2162, 166231],
[1340730001000, 2163, 166242],
[1340733601000, 2163, 166242],
[1340737201000, 2165, 166384],
[1340740801000, 2165, 166418],
[1340744401000, 2166, 166445],
[1340748001000, 2166, 166503],
[1340751601000, 2166, 166503],
[1340755201000, 2168, 166645],
[1340758801000, 2169, 166690],
[1340762401000, 2170, 166717],
[1340766001000, 2171, 166722],
[1340769601000, 2171, 166722],
[1340773201000, 2171, 166722],
[1340776801000, 2172, 166757],
[1340780401000, 2172, 166757],
[1340784001000, 2172, 166757],
[1340787601000, 2172, 166757],
[1340791201000, 2172, 166757],
[1340794802000, 2172, 166757],
[1340798401000, 2173, 166784],
[1340802001000, 2174, 166811],
[1340805601000, 2174, 166811],
[1340809201000, 2175, 166823],
[1340812801000, 2176, 166850],
[1340816401000, 2177, 166855],
[1340820001000, 2177, 166855],
[1340823601000, 2179, 166887],
[1340827201000, 2179, 166892],
[1340830801000, 2181, 166924],
[1340834401000, 2183, 166964],
[1340838001000, 2183, 166964],
[1340841601000, 2183, 166964],
[1340845201000, 2183, 167189],
[1340848801000, 2183, 167189],
[1340852401000, 2183, 167189],
[1340856001000, 2183, 167189],
[1340859601000, 2183, 167197],
[1340863201000, 2184, 167224],
[1340866801000, 2184, 167224],
[1340870401000, 2185, 167251],
[1340874001000, 2185, 167251],
[1340877601000, 2185, 167251],
[1340881201000, 2185, 167291],
[1340884801000, 2186, 167398],
[1340888401000, 2188, 167485],
[1340892001000, 2188, 167485],
[1340895601000, 2189, 167525],
[1340899201000, 2189, 167525],
[1340902802000, 2189, 167525],
[1340906401000, 2191, 167574],
[1340910001000, 2193, 167634],
[1340913601000, 2193, 167634],
[1340917201000, 2193, 167634],
[1340920801000, 2193, 167674],
[1340924401000, 2193, 167674],
[1340928001000, 2193, 167674],
[1340931601000, 2194, 167701],
[1340935201000, 2195, 167728],
[1340938801000, 2195, 167728],
[1340942401000, 2196, 167835],
[1340946001000, 2196, 167835],
[1340949601000, 2196, 167835],
[1340953201000, 2197, 167935],
[1340956801000, 2197, 167935],
[1340960401000, 2197, 167935],
[1340964001000, 2197, 167935],
[1340967603000, 2197, 167935],
[1340971201000, 2197, 167935],
[1340974801000, 2197, 167935],
[1340978401000, 2198, 167980],
[1340982001000, 2198, 167980],
[1340985602000, 2199, 168047],
[1340989201000, 2201, 168209],
[1340992802000, 2202, 168566],
[1340996403000, 2205, 168713],
[1341000001000, 2205, 168713],
[1341003601000, 2208, 168960],
[1341007201000, 2210, 169039],
[1341010801000, 2210, 169039],
[1341014401000, 2211, 169066],
[1341018001000, 2212, 169093],
[1341021601000, 2212, 169093],
[1341025201000, 2213, 169368],
[1341032401000, 2215, 169430],
[1341036001000, 2215, 169480],
[1341039601000, 2216, 168759],
[1341043201000, 2217, 168804],
[1341046801000, 2217, 168804],
[1341050401000, 2217, 168804],
[1341054002000, 2217, 168778],
[1341057602000, 2217, 168778],
[1341061201000, 2219, 168817],
[1341064801000, 2219, 168817],
[1341068402000, 2219, 168817],
[1341072001000, 2219, 168817],
[1341075601000, 2219, 168817],
[1341079201000, 2221, 168925],
[1341082801000, 2221, 168899],
[1341086401000, 2221, 168899],
[1341090001000, 2221, 168899],
[1341093601000, 2220, 168887],
[1341097201000, 2221, 168914],
[1341100802000, 2222, 168949],
[1341104401000, 2223, 169056],
[1341108001000, 2224, 169093],
[1341111602000, 2226, 169157],
[1341115201000, 2226, 169157],
[1341118801000, 2226, 169157],
[1341122403000, 2226, 169157],
[1341126001000, 2228, 169199],
[1341129603000, 2228, 169199],
[1341133201000, 2229, 169246],
[1341136801000, 2230, 169271],
[1341140401000, 2231, 169396],
[1341144001000, 2233, 169450],
[1341147601000, 2234, 169477],
[1341151201000, 2235, 169522],
[1341154801000, 2235, 169522],
[1341158401000, 2236, 169629],
[1341162001000, 2238, 169676],
[1341165601000, 2240, 169738],
[1341169201000, 2241, 169739],
[1341172801000, 2241, 169739],
[1341176401000, 2241, 169744],
[1341180001000, 2242, 169811],
[1341183601000, 2243, 169841],
[1341187201000, 2244, 169868],
[1341190801000, 2243, 169841],
[1341194401000, 2243, 169841],
[1341198001000, 2246, 170895],
[1341201601000, 2246, 170895],
[1341205201000, 2247, 170930],
[1341208801000, 2247, 171010],
[1341212401000, 2249, 171057],
[1341216001000, 2249, 171057],
[1341219601000, 2249, 170967],
[1341223201000, 2250, 170994],
[1341226801000, 2250, 170994],
[1341230401000, 2250, 170994],
[1341234001000, 2250, 170994],
[1341237601000, 2251, 171074],
[1341241201000, 2252, 172582],
[1341244802000, 2253, 172509],
[1341248401000, 2254, 172521],
[1341252001000, 2254, 172521],
[1341255601000, 2255, 172548],
[1341259201000, 2254, 172441],
[1341262801000, 2253, 172396],
[1341266401000, 2252, 172369],
[1341270001000, 2254, 172471],
[1341273601000, 2255, 172506],
[1341277202000, 2255, 172506],
[1341280801000, 2257, 172546],
[1341284401000, 2257, 172556],
[1341288002000, 2258, 172671],
[1341291601000, 2258, 172671],
[1341295201000, 2259, 172683],
[1341298801000, 2261, 172870],
[1341302401000, 2263, 173017],
[1341306001000, 2262, 172972],
[1341309601000, 2262, 172972],
[1341313202000, 2263, 173017],
